home_team,away_team,match_date,avg_goal_diff_h2h,h2h_home_winrate,result
Crystal Palace,Arsenal,2022-08-05 00:00:00+00:00,1.5,0.5,A
Leeds,Wolves,2022-08-06 00:00:00+00:00,-0.5,0.5,H
Everton,Chelsea,2022-08-06 00:00:00+00:00,0.5,0.5,A
Tottenham,Southampton,2022-08-06 00:00:00+00:00,-0.5,0.0,H
Man United,Brighton,2022-08-07 00:00:00+00:00,3.0,0.5,A
West Ham,Man City,2022-08-07 00:00:00+00:00,0.5,0.0,A
Leicester,Brentford,2022-08-07 00:00:00+00:00,0.0,1.0,D
Brighton,Newcastle,2022-08-13 00:00:00+00:00,0.5,0.0,D
Aston Villa,Everton,2022-08-13 00:00:00+00:00,1.0,1.0,H
Arsenal,Leicester,2022-08-13 00:00:00+00:00,0.0,1.0,H
Southampton,Leeds,2022-08-13 00:00:00+00:00,0.5,0.5,D
Brentford,Man United,2022-08-13 00:00:00+00:00,0.5,0.0,H
Chelsea,Tottenham,2022-08-14 00:00:00+00:00,-0.5,1.0,D
Liverpool,Crystal Palace,2022-08-15 00:00:00+00:00,0.5,1.0,D
Tottenham,Wolves,2022-08-20 00:00:00+00:00,-1.5,0.5,H
Crystal Palace,Aston Villa,2022-08-20 00:00:00+00:00,-0.5,0.0,H
Leicester,Southampton,2022-08-20 00:00:00+00:00,1.5,0.5,A
West Ham,Brighton,2022-08-21 00:00:00+00:00,1.0,0.0,A
Leeds,Chelsea,2022-08-21 00:00:00+00:00,-1.0,0.0,H
Newcastle,Man City,2022-08-21 00:00:00+00:00,0.5,0.0,D
Man United,Liverpool,2022-08-22 00:00:00+00:00,-0.5,0.0,H
Southampton,Man United,2022-08-27 00:00:00+00:00,0.0,0.0,A
Brentford,Everton,2022-08-27 00:00:00+00:00,0.0,1.0,D
Brighton,Leeds,2022-08-27 00:00:00+00:00,0.0,0.0,H
Chelsea,Leicester,2022-08-27 00:00:00+00:00,-1.5,0.5,H
Man City,Crystal Palace,2022-08-27 00:00:00+00:00,-1.0,0.0,H
Aston Villa,West Ham,2022-08-28 00:00:00+00:00,-1.0,0.0,A
Wolves,Newcastle,2022-08-28 00:00:00+00:00,1.0,0.5,D
Crystal Palace,Brentford,2022-08-30 00:00:00+00:00,0.0,0.0,D
Leeds,Everton,2022-08-30 00:00:00+00:00,1.5,0.0,D
Southampton,Chelsea,2022-08-30 00:00:00+00:00,-2.0,0.0,H
West Ham,Tottenham,2022-08-31 00:00:00+00:00,1.5,0.5,D
Liverpool,Newcastle,2022-08-31 00:00:00+00:00,0.5,1.0,H
Arsenal,Aston Villa,2022-08-31 00:00:00+00:00,0.5,1.0,H
Leicester,Man United,2022-09-01 00:00:00+00:00,1.0,0.5,A
Everton,Liverpool,2022-09-03 00:00:00+00:00,-0.5,0.0,D
Brentford,Leeds,2022-09-03 00:00:00+00:00,-0.5,0.0,H
Chelsea,West Ham,2022-09-03 00:00:00+00:00,1.0,0.5,H
Newcastle,Crystal Palace,2022-09-03 00:00:00+00:00,0.5,0.5,D
Wolves,Southampton,2022-09-03 00:00:00+00:00,0.5,1.0,H
Aston Villa,Man City,2022-09-03 00:00:00+00:00,0.0,0.0,D
Brighton,Leicester,2022-09-04 00:00:00+00:00,0.5,0.5,H
Man United,Arsenal,2022-09-04 00:00:00+00:00,1.5,0.5,H
Aston Villa,Southampton,2022-09-16 00:00:00+00:00,2.5,0.5,H
Tottenham,Leicester,2022-09-17 00:00:00+00:00,0.5,1.0,H
Wolves,Man City,2022-09-17 00:00:00+00:00,-1.5,0.0,A
Brentford,Arsenal,2022-09-18 00:00:00+00:00,1.5,0.5,A
Everton,West Ham,2022-09-18 00:00:00+00:00,0.0,0.0,H
Arsenal,Tottenham,2022-10-01 00:00:00+00:00,2.5,0.5,H
Crystal Palace,Chelsea,2022-10-01 00:00:00+00:00,1.0,0.0,A
Liverpool,Brighton,2022-10-01 00:00:00+00:00,-1.0,0.5,D
Southampton,Everton,2022-10-01 00:00:00+00:00,2.0,0.5,A
West Ham,Wolves,2022-10-01 00:00:00+00:00,1.0,0.5,H
Man City,Man United,2022-10-02 00:00:00+00:00,0.5,1.0,H
Leeds,Aston Villa,2022-10-02 00:00:00+00:00,-1.5,0.0,D
Chelsea,Wolves,2022-10-08 00:00:00+00:00,0.0,0.0,H
Man City,Southampton,2022-10-08 00:00:00+00:00,0.0,0.0,H
Newcastle,Brentford,2022-10-08 00:00:00+00:00,-1.0,0.5,H
Brighton,Tottenham,2022-10-08 00:00:00+00:00,-1.5,0.5,A
Everton,Man United,2022-10-09 00:00:00+00:00,0.5,0.5,A
Arsenal,Liverpool,2022-10-09 00:00:00+00:00,1.0,0.0,H
Crystal Palace,Leeds,2022-10-09 00:00:00+00:00,0.5,0.0,H
Brentford,Brighton,2022-10-14 00:00:00+00:00,0.5,0.0,H
Tottenham,Everton,2022-10-15 00:00:00+00:00,2.5,0.5,H
Leicester,Crystal Palace,2022-10-15 00:00:00+00:00,0.5,0.5,D
Liverpool,Man City,2022-10-16 00:00:00+00:00,0.0,0.0,H
Southampton,West Ham,2022-10-16 00:00:00+00:00,-0.5,0.5,D
Aston Villa,Chelsea,2022-10-16 00:00:00+00:00,0.5,0.0,A
Leeds,Arsenal,2022-10-16 00:00:00+00:00,-1.0,0.0,A
Man United,Newcastle,2022-10-16 00:00:00+00:00,1.5,0.5,D
Crystal Palace,Wolves,2022-10-18 00:00:00+00:00,0.0,1.0,H
Brentford,Chelsea,2022-10-19 00:00:00+00:00,-2.0,0.5,D
Liverpool,West Ham,2022-10-19 00:00:00+00:00,1.0,0.5,H
Newcastle,Everton,2022-10-19 00:00:00+00:00,1.5,0.5,H
Man United,Tottenham,2022-10-19 00:00:00+00:00,-1.0,1.0,H
Leicester,Leeds,2022-10-20 00:00:00+00:00,0.5,0.5,H
Everton,Crystal Palace,2022-10-22 00:00:00+00:00,1.5,0.5,H
Man City,Brighton,2022-10-22 00:00:00+00:00,0.0,1.0,H
Chelsea,Man United,2022-10-22 00:00:00+00:00,0.0,0.0,D
Aston Villa,Brentford,2022-10-23 00:00:00+00:00,0.5,0.0,H
Wolves,Leicester,2022-10-23 00:00:00+00:00,1.0,0.5,A
Southampton,Arsenal,2022-10-23 00:00:00+00:00,2.0,0.5,D
Tottenham,Newcastle,2022-10-23 00:00:00+00:00,1.5,1.0,A
Crystal Palace,Southampton,2022-10-29 00:00:00+00:00,-0.5,0.5,H
Newcastle,Aston Villa,2022-10-29 00:00:00+00:00,1.5,0.5,H
Liverpool,Leeds,2022-10-29 00:00:00+00:00,1.5,1.0,A
Brighton,Chelsea,2022-10-29 00:00:00+00:00,0.0,0.0,H
Brentford,Wolves,2022-10-29 00:00:00+00:00,-1.5,0.5,D
Leicester,Man City,2022-10-29 00:00:00+00:00,1.0,0.0,A
Man United,West Ham,2022-10-30 00:00:00+00:00,0.0,1.0,H
Wolves,Brighton,2022-11-05 00:00:00+00:00,-2.0,0.5,A
Everton,Leicester,2022-11-05 00:00:00+00:00,-0.5,0.5,A
Tottenham,Liverpool,2022-11-06 00:00:00+00:00,0.0,0.0,A
West Ham,Crystal Palace,2022-11-06 00:00:00+00:00,-0.5,0.5,A
Chelsea,Arsenal,2022-11-06 00:00:00+00:00,-2.0,0.5,A
Aston Villa,Man United,2022-11-06 00:00:00+00:00,-0.5,0.5,H
Southampton,Newcastle,2022-11-06 00:00:00+00:00,-0.5,0.0,A
Man City,Brentford,2022-11-12 00:00:00+00:00,0.5,1.0,A
Tottenham,Leeds,2022-11-12 00:00:00+00:00,-1.5,1.0,H
Newcastle,Chelsea,2022-11-12 00:00:00+00:00,-1.0,0.0,H
Wolves,Arsenal,2022-11-12 00:00:00+00:00,0.0,0.0,A
West Ham,Leicester,2022-11-12 00:00:00+00:00,1.5,0.5,A
Liverpool,Southampton,2022-11-12 00:00:00+00:00,1.5,1.0,H
Brighton,Aston Villa,2022-11-13 00:00:00+00:00,0.0,0.0,A
Arsenal,West Ham,2022-12-26 00:00:00+00:00,0.5,1.0,H
Southampton,Brighton,2022-12-26 00:00:00+00:00,0.0,0.0,A
Leicester,Newcastle,2022-12-26 00:00:00+00:00,2.5,0.5,A
Aston Villa,Liverpool,2022-12-26 00:00:00+00:00,0.0,0.0,A
Brentford,Tottenham,2022-12-26 00:00:00+00:00,1.0,0.0,D
Everton,Wolves,2022-12-26 00:00:00+00:00,0.0,0.0,A
Leeds,Man City,2022-12-28 00:00:00+00:00,1.5,0.0,A
Liverpool,Leicester,2022-12-30 00:00:00+00:00,1.5,0.5,H
West Ham,Brentford,2022-12-30 00:00:00+00:00,0.5,0.0,A
Newcastle,Leeds,2022-12-31 00:00:00+00:00,-0.5,0.5,D
Wolves,Man United,2022-12-31 00:00:00+00:00,-1.0,0.5,A
Man City,Everton,2022-12-31 00:00:00+00:00,1.0,1.0,D
Brighton,Arsenal,2022-12-31 00:00:00+00:00,-0.5,0.5,A
Tottenham,Aston Villa,2023-01-01 00:00:00+00:00,-1.5,1.0,A
Brentford,Liverpool,2023-01-02 00:00:00+00:00,1.5,0.0,H
Arsenal,Newcastle,2023-01-03 00:00:00+00:00,2.0,0.5,D
Everton,Brighton,2023-01-03 00:00:00+00:00,-1.5,0.5,A
Aston Villa,Wolves,2023-01-04 00:00:00+00:00,0.0,0.0,D
Crystal Palace,Tottenham,2023-01-04 00:00:00+00:00,3.0,0.5,A
Leeds,West Ham,2023-01-04 00:00:00+00:00,-1.0,0.5,D
Chelsea,Man City,2023-01-05 00:00:00+00:00,0.0,0.0,A
Aston Villa,Leeds,2023-01-13 00:00:00+00:00,-1.0,0.3333333333333333,H
Everton,Southampton,2023-01-14 00:00:00+00:00,1.0,0.6666666666666666,A
Man United,Man City,2023-01-14 00:00:00+00:00,1.3333333333333333,0.0,H
Brighton,Liverpool,2023-01-14 00:00:00+00:00,-0.6666666666666666,0.0,H
Wolves,West Ham,2023-01-14 00:00:00+00:00,1.3333333333333333,0.3333333333333333,H
Chelsea,Crystal Palace,2023-01-15 00:00:00+00:00,0.3333333333333333,1.0,H
Tottenham,Arsenal,2023-01-15 00:00:00+00:00,2.3333333333333335,0.3333333333333333,A
Crystal Palace,Man United,2023-01-18 00:00:00+00:00,1.0,0.5,D
Man City,Tottenham,2023-01-19 00:00:00+00:00,0.0,0.0,H
Leicester,Brighton,2023-01-21 00:00:00+00:00,1.3333333333333333,0.0,D
Liverpool,Chelsea,2023-01-21 00:00:00+00:00,0.0,0.0,D
West Ham,Everton,2023-01-21 00:00:00+00:00,0.3333333333333333,0.6666666666666666,H
Crystal Palace,Newcastle,2023-01-21 00:00:00+00:00,0.3333333333333333,0.0,D
Southampton,Aston Villa,2023-01-21 00:00:00+00:00,2.0,0.3333333333333333,A
Leeds,Brentford,2023-01-22 00:00:00+00:00,0.6666666666666666,0.3333333333333333,D
Man City,Wolves,2023-01-22 00:00:00+00:00,-2.0,1.0,H
Arsenal,Man United,2023-01-22 00:00:00+00:00,1.6666666666666667,0.3333333333333333,H
Brentford,Southampton,2023-02-04 00:00:00+00:00,3.0,0.5,H
Everton,Arsenal,2023-02-04 00:00:00+00:00,2.5,0.5,H
Aston Villa,Leicester,2023-02-04 00:00:00+00:00,0.5,0.5,A
Man United,Crystal Palace,2023-02-04 00:00:00+00:00,0.6666666666666666,0.3333333333333333,H
Wolves,Liverpool,2023-02-04 00:00:00+00:00,0.5,0.0,H
